GENART;LDATE;LKZ;DLNR;DLNRBEZ;NARTNR;QTY_POS
479;"2026/2";"SEE";6;"Schaeffler LuK";"622303600";18
479;"2026/2";"SEE";6;"Schaeffler LuK";"624354709";5
479;"2026/2";"Germany";6;"Schaeffler LuK";"600027700";302
479;"2026/2";"Nordic";4828;"RYMEC";"JT1694";1
479;"2026/2";"Germany";6;"Schaeffler LuK";"624375900";114
479;"2026/2";"EEU";6;"Schaeffler LuK";"600017100";10
479;"2026/2";"EEU";6;"Schaeffler LuK";"623309700";26
479;"2026/2";"EEU";6;"Schaeffler LuK";"624329733";26
479;"2026/2";"Germany";6;"Schaeffler LuK";"600037100";2605
479;"2026/2";"Germany";6;"Schaeffler LuK";"602000700";310
479;"2026/2";"Germany";6;"Schaeffler LuK";"620317300";341
479;"2026/2";"Germany";6;"Schaeffler LuK";"620326800";457
479;"2026/2";"Germany";6;"Schaeffler LuK";"622333621";428
479;"2026/2";"Germany";6;"Schaeffler LuK";"623315033";13
479;"2026/2";"Germany";6;"Schaeffler LuK";"623354800";172
479;"2026/2";"Germany";6;"Schaeffler LuK";"624315000";3
479;"2026/2";"Germany";6;"Schaeffler LuK";"624318034";269
479;"2026/2";"Germany";6;"Schaeffler LuK";"624321800";77
479;"2026/2";"Germany";32;"SACHS";"3000970117";20
479;"2026/2";"Germany";32;"SACHS";"3000990131";400
479;"2026/2";"Germany";156;"JAPANPARTS";"KF391";6
479;"2026/2";"Germany";156;"JAPANPARTS";"KF649";7
479;"2026/2";"Germany";350;"BLUE PRINT";"ADF1230143";35
479;"2026/2";"Germany";350;"BLUE PRINT";"ADG030248";13
479;"2026/2";"Germany";350;"BLUE PRINT";"ADV183056";168
479;"2026/2";"Germany";4828;"RYMEC";"JT1633";7
479;"2026/2";"Germany";4828;"RYMEC";"JT73621083";21
479;"2026/2";"EEU";32;"SACHS";"3000951120";4
479;"2026/2";"EEU";32;"SACHS";"3000951210";33
479;"2026/2";"EEU";32;"SACHS";"3000951496";1
479;"2026/2";"EEU";32;"SACHS";"3000951539";1
479;"2026/2";"EEU";32;"SACHS";"3000951556";148
479;"2026/2";"EEU";32;"SACHS";"3000951627";4
479;"2026/2";"EEU";32;"SACHS";"3000951785";2
479;"2026/2";"EEU";32;"SACHS";"3000951949";5
479;"2026/2";"EEU";32;"SACHS";"3000954222";6
479;"2026/2";"EEU";32;"SACHS";"3000970005";22
479;"2026/2";"EEU";32;"SACHS";"3000970127";16
479;"2026/2";"EEU";32;"SACHS";"3000970148";20
479;"2026/2";"EEU";32;"SACHS";"3000970152";2
479;"2026/2";"Portugal";32;"SACHS";"2290602004";23
479;"2026/2";"West Europe";6;"Schaeffler LuK";"624374234";11
479;"2026/2";"West Europe";6;"Schaeffler LuK";"625316509";4
479;"2026/2";"ROW";32;"SACHS";"3000951463";1
479;"2026/2";"West Europe";6;"Schaeffler LuK";"618309600";108
479;"2026/2";"N";4828;"RYMEC";"JT1647";10
479;"2026/2";"Germany";6;"Schaeffler LuK";"619304334";77
479;"2026/2";"Germany";6;"Schaeffler LuK";"620326823";18
479;"2026/2";"Germany";6;"Schaeffler LuK";"622062300";145
479;"2026/2";"Germany";6;"Schaeffler LuK";"623323800";192
479;"2026/2";"Germany";6;"Schaeffler LuK";"623376500";589
479;"2026/2";"Germany";6;"Schaeffler LuK";"624334500";6
479;"2026/2";"Germany";6;"Schaeffler LuK";"624335233";32
479;"2026/2";"Germany";6;"Schaeffler LuK";"624355333";887
479;"2026/2";"Germany";6;"Schaeffler LuK";"624374233";80
479;"2026/2";"Germany";21;"VALEO";"837541";14
479;"2026/2";"Germany";21;"VALEO";"837571";120
479;"2026/2";"Germany";32;"SACHS";"2290601058";1
479;"2026/2";"Germany";32;"SACHS";"2290601101";3
479;"2026/2";"Germany";32;"SACHS";"2290601123";139
479;"2026/2";"Germany";32;"SACHS";"2290601130";30
479;"2026/2";"Germany";32;"SACHS";"2290601162";120
479;"2026/2";"Germany";32;"SACHS";"2290601163";129
479;"2026/2";"Germany";32;"SACHS";"2290601207";28
479;"2026/2";"Germany";32;"SACHS";"3000684001";2
479;"2026/2";"Germany";32;"SACHS";"3000943012";21
479;"2026/2";"Germany";32;"SACHS";"3000950103";121
479;"2026/2";"Germany";32;"SACHS";"3000950634";1
479;"2026/2";"Germany";32;"SACHS";"3000950714";23
479;"2026/2";"Germany";32;"SACHS";"3000950977";7
479;"2026/2";"Germany";32;"SACHS";"3000951489";103
479;"2026/2";"Germany";32;"SACHS";"3000951561";82
479;"2026/2";"Germany";32;"SACHS";"2290601106";41
479;"2026/2";"Germany";32;"SACHS";"2290601126";129
479;"2026/2";"Germany";32;"SACHS";"2290601156";18
479;"2026/2";"Germany";32;"SACHS";"2290601164";5
479;"2026/2";"Germany";32;"SACHS";"2290601210";1
479;"2026/2";"West Europe";6;"Schaeffler LuK";"618309300";11
479;"2026/2";"West Europe";6;"Schaeffler LuK";"619321700";42
479;"2026/2";"West Europe";6;"Schaeffler LuK";"622309609";12
479;"2026/2";"West Europe";6;"Schaeffler LuK";"622313235";12
479;"2026/2";"West Europe";6;"Schaeffler LuK";"622352500";13
479;"2026/2";"West Europe";6;"Schaeffler LuK";"623022306";1
479;"2026/2";"West Europe";6;"Schaeffler LuK";"623304960";8
479;"2026/2";"West Europe";6;"Schaeffler LuK";"623308200";7
479;"2026/2";"West Europe";6;"Schaeffler LuK";"624322034";8
479;"2026/2";"West Europe";6;"Schaeffler LuK";"624340809";1
479;"2026/2";"West Europe";6;"Schaeffler LuK";"624353933";11
479;"2026/2";"West Europe";6;"Schaeffler LuK";"624374209";37
479;"2026/2";"West Europe";6;"Schaeffler LuK";"624376033";2
479;"2026/2";"West Europe";6;"Schaeffler LuK";"624394700";13
479;"2026/2";"West Europe";6;"Schaeffler LuK";"626314133";32
479;"2026/2";"West Europe";6;"Schaeffler LuK";"628339000";2
479;"2026/2";"West Europe";6;"Schaeffler LuK";"630313109";3
479;"2026/2";"West Europe";21;"VALEO";"828602";8
479;"2026/2";"West Europe";21;"VALEO";"834484";2
479;"2026/2";"West Europe";21;"VALEO";"837431";16
479;"2026/2";"West Europe";32;"SACHS";"3000330001";3
479;"2026/2";"West Europe";32;"SACHS";"3000950734";24
479;"2026/2";"West Europe";32;"SACHS";"3000951679";6
479;"2026/2";"Germany";32;"SACHS";"3000990416";283
479;"2026/2";"B";6;"Schaeffler LuK";"624394700";15
479;"2026/2";"B";21;"VALEO";"828485";10
479;"2026/2";"Germany";32;"SACHS";"3090600003";23
479;"2026/2";"Germany";6;"Schaeffler LuK";"600000600";276
479;"2026/2";"Germany";6;"Schaeffler LuK";"600019400";11
479;"2026/2";"Germany";6;"Schaeffler LuK";"618074000";139
479;"2026/2";"Germany";6;"Schaeffler LuK";"622322633";451
479;"2026/2";"Germany";6;"Schaeffler LuK";"623317060";6
479;"2026/2";"Germany";6;"Schaeffler LuK";"623341500";16
479;"2026/2";"Germany";6;"Schaeffler LuK";"626314133";529
479;"2026/2";"Germany";21;"VALEO";"826371";30
479;"2026/2";"Germany";21;"VALEO";"834025";39
479;"2026/2";"Germany";32;"SACHS";"3000846301";115
479;"2026/2";"Austria";6;"Schaeffler LuK";"600037700";5
479;"2026/2";"Austria";6;"Schaeffler LuK";"624353000";25
479;"2026/2";"Austria";32;"SACHS";"2290601050";67
479;"2026/2";"SEE";6;"Schaeffler LuK";"623309700";29
479;"2026/2";"Austria";6;"Schaeffler LuK";"624410800";50
479;"2026/2";"Germany";6;"Schaeffler LuK";"624353500";71
479;"2026/2";"Germany";6;"Schaeffler LuK";"624356200";29
479;"2026/2";"Germany";6;"Schaeffler LuK";"624371509";65
479;"2026/2";"West Europe";32;"SACHS";"3000952080";2
479;"2026/2";"West Europe";32;"SACHS";"3000952604";5
479;"2026/2";"West Europe";32;"SACHS";"3000970070";12
479;"2026/2";"West Europe";32;"SACHS";"3000970081";3
479;"2026/2";"West Europe";32;"SACHS";"3000970148";23
479;"2026/2";"West Europe";32;"SACHS";"3000990081";4
479;"2026/2";"West Europe";32;"SACHS";"3000990495";2
479;"2026/2";"Austria";6;"Schaeffler LuK";"600001700";129
479;"2026/2";"EEU";6;"Schaeffler LuK";"624330300";2
479;"2026/2";"West Europe";350;"BLUE PRINT";"ADV1830147";3
479;"2026/2";"West Europe";350;"BLUE PRINT";"ADV183040";1
479;"2026/2";"West Europe";350;"BLUE PRINT";"ADV183050";2
479;"2026/2";"West Europe";350;"BLUE PRINT";"ADV183059";2
479;"2026/2";"West Europe";350;"BLUE PRINT";"ADV183082";10
479;"2026/2";"West Europe";350;"BLUE PRINT";"ADV183089";1
479;"2026/2";"West Europe";350;"BLUE PRINT";"ADV183098";1
479;"2026/2";"West Europe";350;"BLUE PRINT";"ADW193049";5
479;"2026/2";"West Europe";350;"BLUE PRINT";"ADW193099";3
479;"2026/2";"West Europe";4828;"RYMEC";"DF3002";3
479;"2026/2";"West Europe";4828;"RYMEC";"DF3018";4
479;"2026/2";"West Europe";4828;"RYMEC";"DF3055";3
479;"2026/2";"Germany";32;"SACHS";"3000950981";40
479;"2026/2";"Croatia";6;"Schaeffler LuK";"600037100";231
479;"2026/2";"Croatia";6;"Schaeffler LuK";"625306309";3
479;"2026/2";"SEE";4828;"RYMEC";"SF1005002";1
479;"2026/2";"Nordic";350;"BLUE PRINT";"ADV1830119";2
479;"2026/2";"Nordic";350;"BLUE PRINT";"ADV183037";2
479;"2026/2";"Nordic";4828;"RYMEC";"JT1966";1
479;"2026/2";"SEE";6;"Schaeffler LuK";"600001600";161
479;"2026/2";"SEE";6;"Schaeffler LuK";"600005600";19
479;"2026/2";"SEE";32;"SACHS";"3000822601";39
479;"2026/2";"Croatia";6;"Schaeffler LuK";"620209834";2
479;"2026/2";"Croatia";6;"Schaeffler LuK";"620309033";67
479;"2026/2";"Croatia";6;"Schaeffler LuK";"620335109";27
479;"2026/2";"Croatia";6;"Schaeffler LuK";"621304509";13
479;"2026/2";"Croatia";6;"Schaeffler LuK";"622309633";68
479;"2026/2";"Croatia";6;"Schaeffler LuK";"622342709";33
479;"2026/2";"Croatia";6;"Schaeffler LuK";"623356309";6
479;"2026/2";"Croatia";6;"Schaeffler LuK";"624303434";9
479;"2026/2";"Croatia";6;"Schaeffler LuK";"624308709";2
479;"2026/2";"Croatia";6;"Schaeffler LuK";"625306333";25
479;"2026/2";"Croatia";21;"VALEO";"826211";21
479;"2026/2";"Croatia";21;"VALEO";"826308";3
479;"2026/2";"Croatia";21;"VALEO";"826343";1
479;"2026/2";"Croatia";21;"VALEO";"826522";72
479;"2026/2";"Croatia";21;"VALEO";"834312";45
479;"2026/2";"Croatia";21;"VALEO";"837086";9
479;"2026/2";"Croatia";21;"VALEO";"837101";20
479;"2026/2";"Croatia";21;"VALEO";"837123";33
479;"2026/2";"Croatia";21;"VALEO";"837529";5
479;"2026/2";"Croatia";32;"SACHS";"2290601108";12
479;"2026/2";"Croatia";32;"SACHS";"3000240001";4
479;"2026/2";"Croatia";32;"SACHS";"3000722002";9
479;"2026/2";"Croatia";32;"SACHS";"3000950538";20
479;"2026/2";"Croatia";32;"SACHS";"3000950734";166
479;"2026/2";"Croatia";32;"SACHS";"3000950844";20
479;"2026/2";"Croatia";32;"SACHS";"3000952080";11
479;"2026/2";"Croatia";32;"SACHS";"3000970142";8
479;"2026/2";"Croatia";32;"SACHS";"3000990090";4
479;"2026/2";"Croatia";156;"JAPANPARTS";"KFH02";6
479;"2026/2";"ROW";6;"Schaeffler LuK";"620326800";109
479;"2026/2";"ROW";6;"Schaeffler LuK";"623297609";3
479;"2026/2";"ROW";6;"Schaeffler LuK";"623309400";5
479;"2026/2";"ROW";6;"Schaeffler LuK";"624353000";2
479;"2026/2";"ROW";6;"Schaeffler LuK";"624376209";8
479;"2026/2";"ROW";6;"Schaeffler LuK";"627303209";6
479;"2026/2";"Germany";32;"SACHS";"3000990526";34
479;"2026/2";"EEU";32;"SACHS";"2290601008";18
479;"2026/2";"EEU";32;"SACHS";"2290601020";54
479;"2026/2";"EEU";32;"SACHS";"2290601106";17
479;"2026/2";"EEU";32;"SACHS";"2290601143";18
479;"2026/2";"EEU";32;"SACHS";"2290601192";8
479;"2026/2";"EEU";32;"SACHS";"2290601243";12
479;"2026/2";"Germany";32;"SACHS";"3000990157";333
479;"2026/2";"Germany";32;"SACHS";"3000990294";55
479;"2026/2";"Germany";32;"SACHS";"3000990318";196
479;"2026/2";"Germany";32;"SACHS";"3000990336";316
479;"2026/2";"Germany";32;"SACHS";"3000990469";27
479;"2026/2";"Germany";32;"SACHS";"3000990523";200
479;"2026/2";"Germany";32;"SACHS";"3000990571";37
479;"2026/2";"Germany";32;"SACHS";"3000990574";88
479;"2026/2";"Germany";127;"NK";"131004";1
479;"2026/2";"Germany";2789;"NAPA Germany";"NCL1012";7
479;"2026/2";"Germany";2789;"NAPA Germany";"NCL1018";28
479;"2026/2";"Germany";32;"SACHS";"3000950023";54
479;"2026/2";"Germany";32;"SACHS";"3000951008";140
479;"2026/2";"Germany";32;"SACHS";"3000951151";20
479;"2026/2";"Germany";32;"SACHS";"3000951210";84
479;"2026/2";"Germany";32;"SACHS";"3000970075";11
479;"2026/2";"Germany";32;"SACHS";"3000990342";58
479;"2026/2";"Germany";127;"NK";"1347136";3
479;"2026/2";"Germany";350;"BLUE PRINT";"ADG030200";22
479;"2026/2";"Germany";2789;"NAPA Germany";"NCL1006";17
479;"2026/2";"Romania";350;"BLUE PRINT";"ADN130249";3
479;"2026/2";"Romania";350;"BLUE PRINT";"ADR163006";19
479;"2026/2";"Romania";350;"BLUE PRINT";"ADW193048";51
479;"2026/2";"ROW";6;"Schaeffler LuK";"620027806";6
479;"2026/2";"Croatia";6;"Schaeffler LuK";"600029500";46
479;"2026/2";"Croatia";6;"Schaeffler LuK";"618309600";87
479;"2026/2";"Croatia";21;"VALEO";"828019";5
479;"2026/2";"Croatia";32;"SACHS";"3000951557";7
479;"2026/2";"Germany";21;"VALEO";"837123";194
479;"2026/2";"Germany";6;"Schaeffler LuK";"626303200";23
479;"2026/2";"Germany";21;"VALEO";"786001";14
479;"2026/2";"Germany";21;"VALEO";"826522";160
479;"2026/2";"Germany";21;"VALEO";"828142";36
479;"2026/2";"Germany";21;"VALEO";"834700";29
479;"2026/2";"Germany";21;"VALEO";"837162";97
479;"2026/2";"Germany";21;"VALEO";"837361";69
479;"2026/2";"Germany";21;"VALEO";"837396";62
479;"2026/2";"Germany";21;"VALEO";"837431";177
479;"2026/2";"Germany";32;"SACHS";"3000311002";17
479;"2026/2";"Germany";32;"SACHS";"3000950874";2
479;"2026/2";"Germany";32;"SACHS";"3000950943";31
479;"2026/2";"Germany";32;"SACHS";"3000951039";55
479;"2026/2";"Germany";32;"SACHS";"3000952080";124
479;"2026/2";"Germany";32;"SACHS";"3000990332";46
479;"2026/2";"West Europe";6;"Schaeffler LuK";"623354800";13
479;"2026/2";"West Europe";21;"VALEO";"837433";13
479;"2026/2";"West Europe";21;"VALEO";"837454";8
479;"2026/2";"West Europe";32;"SACHS";"2290601217";23
479;"2026/2";"Austria";6;"Schaeffler LuK";"600001600";146
479;"2026/2";"Austria";6;"Schaeffler LuK";"600035800";49
479;"2026/2";"Austria";6;"Schaeffler LuK";"600037600";31
479;"2026/2";"Austria";6;"Schaeffler LuK";"624341633";4
479;"2026/2";"Austria";32;"SACHS";"3000951259";3
479;"2026/2";"Austria";32;"SACHS";"3000970070";117
479;"2026/2";"West Europe";6;"Schaeffler LuK";"622241433";1
479;"2026/2";"West Europe";32;"SACHS";"3000990490";4
479;"2026/2";"ROW";6;"Schaeffler LuK";"623301000";2
479;"2026/2";"ROW";6;"Schaeffler LuK";"600001300";5
479;"2026/2";"ROW";6;"Schaeffler LuK";"624375109";6
479;"2026/2";"West Europe";32;"SACHS";"3000950859";1
479;"2026/2";"Germany";6;"Schaeffler LuK";"624340733";91
479;"2026/2";"Germany";32;"SACHS";"3000990479";11
479;"2026/2";"Germany";32;"SACHS";"3000950102";109
479;"2026/2";"Germany";32;"SACHS";"3000950709";1
479;"2026/2";"Germany";32;"SACHS";"3000951009";41
479;"2026/2";"Germany";32;"SACHS";"3000951548";68
479;"2026/2";"Germany";32;"SACHS";"3000951861";1
479;"2026/2";"Germany";55;"HERTH+BUSS JAKOPARTS";"J2002405";16
479;"2026/2";"Germany";55;"HERTH+BUSS JAKOPARTS";"J2003036";4
479;"2026/2";"Germany";55;"HERTH+BUSS JAKOPARTS";"J2003162";5
479;"2026/2";"Germany";32;"SACHS";"3400700551";27
479;"2026/2";"SEE";6;"Schaeffler LuK";"623330509";4
479;"2026/2";"SEE";6;"Schaeffler LuK";"624308733";7
479;"2026/2";"SEE";6;"Schaeffler LuK";"624312634";3
479;"2026/2";"SEE";6;"Schaeffler LuK";"624337100";13
479;"2026/2";"SEE";6;"Schaeffler LuK";"624355333";18
479;"2026/2";"SEE";6;"Schaeffler LuK";"625301500";7
479;"2026/2";"SEE";6;"Schaeffler LuK";"626303200";11
479;"2026/2";"SEE";6;"Schaeffler LuK";"628342000";1
479;"2026/2";"SEE";6;"Schaeffler LuK";"643308300";1
479;"2026/2";"SEE";21;"VALEO";"826700";2
479;"2026/2";"SEE";21;"VALEO";"826740";3
479;"2026/2";"SEE";21;"VALEO";"832160";7
479;"2026/2";"SEE";21;"VALEO";"837086";11
479;"2026/2";"SEE";21;"VALEO";"837432";9
479;"2026/2";"SEE";32;"SACHS";"2290601098";15
479;"2026/2";"SEE";32;"SACHS";"3000950605";5
479;"2026/2";"SEE";32;"SACHS";"3000950681";4
479;"2026/2";"SEE";32;"SACHS";"3000951012";7
479;"2026/2";"SEE";32;"SACHS";"3000951689";19
479;"2026/2";"SEE";32;"SACHS";"3000951715";14
479;"2026/2";"SEE";32;"SACHS";"3400710021";12
479;"2026/2";"West Europe";32;"SACHS";"3000990527";6
479;"2026/2";"West Europe";32;"SACHS";"3400700448";2
479;"2026/2";"West Europe";156;"JAPANPARTS";"KFK39";3
479;"2026/2";"West Europe";166;"AISIN";"CKN172R";1
479;"2026/2";"West Europe";166;"AISIN";"KS008C";3
479;"2026/2";"West Europe";4828;"RYMEC";"JT18021028";1
479;"2026/2";"West Europe";4828;"RYMEC";"JT1857042";3
479;"2026/2";"West Europe";4828;"RYMEC";"JT9997";1
479;"2026/2";"West Europe";4828;"RYMEC";"SF1059046";1
479;"2026/2";"Germany";32;"SACHS";"3000830601";18
479;"2026/2";"EEU";166;"AISIN";"KT316B";7
479;"2026/2";"Balkan";6;"Schaeffler LuK";"624410800";9
479;"2026/2";"Germany";32;"SACHS";"3000951949";6
479;"2026/2";"Nordic";32;"SACHS";"3000950959";1
479;"2026/2";"Nordic";32;"SACHS";"3000970148";1
479;"2026/2";"Nordic";350;"BLUE PRINT";"ADV1830120";3
479;"2026/2";"Nordic";350;"BLUE PRINT";"ADV183057";2
479;"2026/2";"N";21;"VALEO";"837431";10
479;"2026/2";"ROW";32;"SACHS";"3000970121";8
479;"2026/2";"Other";6;"Schaeffler LuK";"600001600";7
479;"2026/2";"Other";6;"Schaeffler LuK";"600015800";6
479;"2026/2";"Other";6;"Schaeffler LuK";"602000600";1
479;"2026/2";"Other";6;"Schaeffler LuK";"622333600";5
479;"2026/2";"Other";6;"Schaeffler LuK";"623353400";2
479;"2026/2";"SEE";6;"Schaeffler LuK";"618309100";34
479;"2026/2";"SEE";6;"Schaeffler LuK";"622324700";4
479;"2026/2";"SEE";32;"SACHS";"3000951575";9
479;"2026/2";"SEE";166;"AISIN";"KY048A";2
479;"2026/2";"Nordic";6;"Schaeffler LuK";"624333000";2
479;"2026/2";"Germany";32;"SACHS";"3000332001";1
479;"2026/2";"Balkan";21;"VALEO";"832403";3
479;"2026/2";"Switzerland";21;"VALEO";"832226";4
479;"2026/2";"Germany";6;"Schaeffler LuK";"620318500";266
479;"2026/2";"Germany";6;"Schaeffler LuK";"621304309";11
479;"2026/2";"SEE";6;"Schaeffler LuK";"624308500";3
479;"2026/2";"SEE";6;"Schaeffler LuK";"624312733";1
479;"2026/2";"SEE";6;"Schaeffler LuK";"624326633";1
479;"2026/2";"SEE";6;"Schaeffler LuK";"625322109";1
479;"2026/2";"SEE";6;"Schaeffler LuK";"626303333";9
479;"2026/2";"Spain";6;"Schaeffler LuK";"620344900";3
479;"2026/2";"Other";21;"VALEO";"855101";1
479;"2026/2";"Other";32;"SACHS";"2290602004";1
479;"2026/2";"Other";21;"VALEO";"828033";10
479;"2026/2";"Other";21;"VALEO";"832622";3
479;"2026/2";"Other";32;"SACHS";"3000950103";1
479;"2026/2";"SEE";6;"Schaeffler LuK";"600022900";1
479;"2026/2";"SEE";6;"Schaeffler LuK";"600037300";1
479;"2026/2";"Germany";350;"BLUE PRINT";"ADBP300196";20
479;"2026/2";"ROW";6;"Schaeffler LuK";"620323800";174
479;"2026/2";"ROW";6;"Schaeffler LuK";"624327409";4
479;"2026/2";"ROW";6;"Schaeffler LuK";"621063300";1
479;"2026/2";"ROW";6;"Schaeffler LuK";"622304909";1
479;"2026/2";"ROW";6;"Schaeffler LuK";"624302000";4
479;"2026/2";"ROW";6;"Schaeffler LuK";"624376300";1
479;"2026/2";"ROW";6;"Schaeffler LuK";"626315033";3
479;"2026/2";"ROW";21;"VALEO";"801607";5
479;"2026/2";"ROW";21;"VALEO";"821177";68
479;"2026/2";"ROW";21;"VALEO";"826568";12
479;"2026/2";"ROW";21;"VALEO";"828807";16
479;"2026/2";"Slovenia";32;"SACHS";"3000950098";4
479;"2026/2";"Slovenia";32;"SACHS";"3000950734";46
479;"2026/2";"Slovenia";32;"SACHS";"3000951561";11
479;"2026/2";"EEU";32;"SACHS";"3000990382";7
479;"2026/2";"EEU";32;"SACHS";"3000990416";22
479;"2026/2";"EEU";32;"SACHS";"3000990525";4
479;"2026/2";"EEU";166;"AISIN";"CKT670R";47
479;"2026/2";"Austria";6;"Schaeffler LuK";"622309609";10
479;"2026/2";"Austria";6;"Schaeffler LuK";"622342733";15
479;"2026/2";"Austria";32;"SACHS";"2290601126";28
479;"2026/2";"Germany";6;"Schaeffler LuK";"620308622";90
479;"2026/2";"N";6;"Schaeffler LuK";"600031500";7
479;"2026/2";"N";6;"Schaeffler LuK";"602000600";74
479;"2026/2";"N";6;"Schaeffler LuK";"603000700";6
479;"2026/2";"N";6;"Schaeffler LuK";"620308700";20
479;"2026/2";"N";6;"Schaeffler LuK";"620317300";33
479;"2026/2";"N";6;"Schaeffler LuK";"622114560";18
479;"2026/2";"N";6;"Schaeffler LuK";"622333600";63
479;"2026/2";"N";6;"Schaeffler LuK";"622352100";22
479;"2026/2";"N";6;"Schaeffler LuK";"623155300";1
479;"2026/2";"N";6;"Schaeffler LuK";"623308200";12
479;"2026/2";"N";6;"Schaeffler LuK";"623354300";2
479;"2026/2";"N";6;"Schaeffler LuK";"623376500";23
479;"2026/2";"N";6;"Schaeffler LuK";"624322933";1
479;"2026/2";"Switzerland";32;"SACHS";"3000990344";29
479;"2026/2";"SEE";21;"VALEO";"834423";94
479;"2026/2";"SEE";21;"VALEO";"837305";16
479;"2026/2";"SEE";21;"VALEO";"837433";41
479;"2026/2";"SEE";21;"VALEO";"837437";3
479;"2026/2";"SEE";21;"VALEO";"837563";24
479;"2026/2";"SEE";32;"SACHS";"2290601098";11
479;"2026/2";"SEE";32;"SACHS";"3000311002";43
479;"2026/2";"SEE";32;"SACHS";"3000327002";14
479;"2026/2";"SEE";32;"SACHS";"3000814001";14
479;"2026/2";"SEE";32;"SACHS";"3000950064";49
479;"2026/2";"SEE";32;"SACHS";"3000950075";40
479;"2026/2";"SEE";32;"SACHS";"3000950109";20
479;"2026/2";"SEE";32;"SACHS";"3000951046";15
479;"2026/2";"SEE";32;"SACHS";"3000951081";64
479;"2026/2";"SEE";32;"SACHS";"3000951403";15
479;"2026/2";"SEE";32;"SACHS";"3000970113";40
479;"2026/2";"SEE";399;"EXEDY";"HCK2047";58
479;"2026/2";"SEE";399;"EXEDY";"HCK2059";6
479;"2026/2";"SEE";399;"EXEDY";"HCK2074";10
479;"2026/2";"SEE";399;"EXEDY";"HYK2069";6
479;"2026/2";"SEE";399;"EXEDY";"ISK2127";17
479;"2026/2";"SEE";399;"EXEDY";"SZS2050";22
479;"2026/2";"Germany";6;"Schaeffler LuK";"600014300";50
479;"2026/2";"West Europe";6;"Schaeffler LuK";"618308634";19
479;"2026/2";"SEE";6;"Schaeffler LuK";"600020400";1
479;"2026/2";"SEE";6;"Schaeffler LuK";"602000400";11
479;"2026/2";"SEE";6;"Schaeffler LuK";"602003000";13
479;"2026/2";"SEE";6;"Schaeffler LuK";"619319800";9
479;"2026/2";"SEE";6;"Schaeffler LuK";"622307209";11
479;"2026/2";"SEE";6;"Schaeffler LuK";"623176660";2
479;"2026/2";"SEE";6;"Schaeffler LuK";"623304300";22
479;"2026/2";"SEE";6;"Schaeffler LuK";"623332500";91
479;"2026/2";"SEE";6;"Schaeffler LuK";"623342200";18
479;"2026/2";"SEE";6;"Schaeffler LuK";"624308709";9
479;"2026/2";"Germany";21;"VALEO";"826245";41
479;"2026/2";"Germany";21;"VALEO";"828111";6
479;"2026/2";"SEE";21;"VALEO";"838303";2
479;"2026/2";"SEE";21;"VALEO";"855102";13
479;"2026/2";"SEE";32;"SACHS";"3000950017";19
479;"2026/2";"SEE";32;"SACHS";"3000951091";4
479;"2026/2";"SEE";32;"SACHS";"3000951687";53
479;"2026/2";"SEE";32;"SACHS";"3000970121";29
479;"2026/2";"SEE";399;"EXEDY";"MZK2122";7
479;"2026/2";"SEE";399;"EXEDY";"NSK2118";15
479;"2026/2";"SEE";6;"Schaeffler LuK";"600000600";30
479;"2026/2";"SEE";6;"Schaeffler LuK";"618309600";110
479;"2026/2";"Austria";6;"Schaeffler LuK";"602002500";14
479;"2026/2";"Austria";6;"Schaeffler LuK";"621301421";2
479;"2026/2";"Austria";32;"SACHS";"3000951605";19
479;"2026/2";"B";6;"Schaeffler LuK";"621305033";1
479;"2026/2";"B";6;"Schaeffler LuK";"625322109";2
479;"2026/2";"N";21;"VALEO";"826842";6
479;"2026/2";"N";21;"VALEO";"837074";6
479;"2026/2";"N";21;"VALEO";"837585";6
479;"2026/2";"N";32;"SACHS";"3000951097";9
479;"2026/2";"N";32;"SACHS";"3000951578";26
479;"2026/2";"N";32;"SACHS";"3000951692";26
479;"2026/2";"N";32;"SACHS";"3000952607";5
479;"2026/2";"N";32;"SACHS";"3000990373";6
479;"2026/2";"N";32;"SACHS";"3000990558";1
479;"2026/2";"N";201;"KAVO PARTS";"CP8529";1
479;"2026/2";"N";4828;"RYMEC";"JT1052";6
479;"2026/2";"N";4828;"RYMEC";"JT1350";15
479;"2026/2";"N";4828;"RYMEC";"JT1698";2
479;"2026/2";"N";4828;"RYMEC";"JT19001068";1
479;"2026/2";"N";4828;"RYMEC";"JT7805042";8
479;"2026/2";"West Europe";6;"Schaeffler LuK";"617047411";48
479;"2026/2";"West Europe";6;"Schaeffler LuK";"619306100";6
479;"2026/2";"West Europe";6;"Schaeffler LuK";"622309633";28
479;"2026/2";"West Europe";6;"Schaeffler LuK";"623377233";2
479;"2026/2";"West Europe";6;"Schaeffler LuK";"625321233";19
479;"2026/2";"West Europe";21;"VALEO";"826033";19
479;"2026/2";"West Europe";32;"SACHS";"3000951552";7
479;"2026/2";"N";4828;"RYMEC";"JT1429040";3
479;"2026/2";"N";4828;"RYMEC";"JT1688";50
479;"2026/2";"SEE";6;"Schaeffler LuK";"600019700";53
479;"2026/2";"SEE";6;"Schaeffler LuK";"600036400";2
479;"2026/2";"SEE";6;"Schaeffler LuK";"618309600";29
479;"2026/2";"SEE";6;"Schaeffler LuK";"619301360";33
479;"2026/2";"SEE";6;"Schaeffler LuK";"620194300";52
